unique_id,name,city_clean,region_normalised,facility_type_clean,facility_tier_label,service_maturity_label,service_maturity_tier,organization_type_clean,operatorTypeId,source_trust,latitude,longitude,geo_quality_score,number_doctors_int,capacity_int,data_completeness_score,evidence_absence_confidence,capability_confidence,capability_is_valid,ghost_probability_score,ghost_review_priority,quality_risk_score,clinical_risk_score,operational_risk_score,integrity_risk_score,emergency_readiness_score,critical_care_score,rag_quality_score,is_planning_ready,is_search_ready,is_clinical_ready,clinical_completeness,location_completeness,contact_completeness,evidence_weight,has_emergency_medicine,has_surgery,has_icu,has_obstetrics,has_radiology,has_infectious_disease,has_mental_health,has_pediatrics,is_hospital,is_clinic,is_ngo,is_faith_based,is_teaching_hospital,is_referral_center,procedure_count,equipment_count,capability_count,specialty_count,total_anomaly_flags,composite_anomaly_score,anomaly_risk_level,data_poverty_flag,continuity_risk_score,continuity_risk_flags,high_continuity_risk,identity_duplicate_flag,identity_duplicate_risk,identity_duplicate_cluster,peer_capability_zscore,peer_procedure_zscore,peer_outlier_high_cap,peer_outlier_low_equip,quality_flag_taxonomy,capability_dependency_gaps,capability_graph_summary,service_richness_score,infrastructure_completeness_score,referral_complexity_score,healthcare_maturity_score,capability_graph_version,stat_anomaly_capability_inflation,stat_anomaly_hospital_no_doctors,stat_anomaly_clinic_claims_icu,stat_anomaly_ghost_facility,stat_anomaly_specialty_mismatch,stat_anomaly_procedure_breadth,enhanced_type_capability_mismatch,enhanced_ghost_hospital,enhanced_procedures_no_equipment,enhanced_low_idp_confidence,enhanced_suspicious_completeness,enhanced_icu_no_infrastructure,enhanced_implausible_doctor_bed_ratio,enhanced_em_without_surgical_support,enhanced_geo_contradiction,enhanced_planning_overconfidence,enhanced_graph_dependency_gap,enhanced_richness_equipment_mismatch,enhanced_maturity_infra_mismatch,enhanced_high_quality_risk,enhanced_peer_capability_outlier,llm_priority_action,llm_data_quality_score,llm_confirmed_anomaly_count,llm_anomaly_severity,llm_clinical_assessment,llm_false_positive_reason,llm_recommended_quality_category,specialties_enriched,procedure_enriched,equipment_enriched,capability_enriched,capability_anomalies,medical_desert_score,desert_label
762744b4-d3d8-4be3-8971-fc8d2359fa55,Cape Coast Teaching Hospital,Tamale,Northern,hospital,Academic/Teaching,CLAIMED,3,facility,public,text_extracted,9.4075,-0.8533,0.8199999928474426,75,500,0.6725000143051147,0.6727,0.75,true,0.20999999344348907,NONE,0.10000000149011612,0,0,0,1,0.949999988079071,0.7300000190734863,true,true,false,0.3499999940395355,0.8799999952316284,0.6499999761581421,0.699999988079071,true,true,true,true,true,false,true,true,true,false,false,false,true,true,0,0,5,18,2,0.4401,HIGH,false,0,[],false,false,false,0,0,0,false,false,WEAK_CLINICAL_EVIDENCE,"[""icu:oxygen"", ""icu:patient_monitoring"", ""icu:trained_staff"", ""icu:beds"", ""surgery:sterilization"", ""surgery:blood_support"", ""surgery:recovery_beds"", ""emergency:oxygen"", ""emergency:trauma_stabilization"", ""emergency:diagnostics"", ""obstetrics:neonatal_support"", ""obstetrics:blood_support"", ""radiology:trained_staff"", ""mental_health:trained_staff"", ""mental_health:counseling_space""]","{""active_domains"": [""icu"", ""surgery"", ""emergency"", ""obstetrics"", ""radiology"", ""mental_health""], ""required_dependencies"": 24, ""met_dependencies"": 9, ""missing_dependencies"": 15, ""graph_version"": ""capability_graph_v1""}",0.958299994468689,0.375,0.8571000099182129,0.7900000214576721,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,,5,0,UNKNOWN,,,,"[""anesthesia"", ""clinicalPathology"", ""criticalCareMedicine"", ""emergencyMedicine"", ""generalSurgery"", ""gynecologyAndObstetrics"", ""hospiceAndPalliativeInternalMedicine"", ""internalMedicine"", ""neonatologyPerinatalMedicine"", ""obstetricsAndMaternityCare"", ""ophthalmology"", ""otolaryngology""]",[],[],"[""Provides Inpatient admission"", ""Provides Outpatient consultation"", ""Provides Specialist referral services"", ""Provides Level of care: Tertiary referral""]",[],0.05999999865889549,Well-Served
77a63893-e9b0-4aa7-89cf-daea0bdc3938,A&a Medlove Medical Centre,Accra,Greater Accra,hospital,Secondary,CREDIBLE,4,facility,private,text_extracted,5.6037,-0.187,0.8199999928474426,12,125,0.8190000057220459,0.6727,0.75,true,0.07999999821186066,NONE,0.10000000149011612,0.15000000596046448,0,0,0,0,0.8299999833106995,true,true,true,0.6000000238418579,0.8799999952316284,0.5,0.699999988079071,false,false,false,true,true,false,false,true,true,false,false,false,false,false,17,0,8,8,2,0.4175,HIGH,false,0,[],false,false,false,0,1.628959413837504,1.8621435285095536,false,false,WEAK_CLINICAL_EVIDENCE,"[""obstetrics:neonatal_support"", ""radiology:trained_staff""]","{""active_domains"": [""obstetrics"", ""radiology""], ""required_dependencies"": 6, ""met_dependencies"": 4, ""missing_dependencies"": 2, ""graph_version"": ""capability_graph_v1""}",1,0.666700005531311,0.2856999933719635,0.5,capability_graph_v1,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,,5,0,UNKNOWN,,,,"[""cardiology"", ""clinicalPathology"", ""gynecologyAndObstetrics"", ""neonatologyPerinatalMedicine"", ""obstetricsAndMaternityCare"", ""ophthalmology""]","[""Provides general medical consultations"", ""Provides specialist consultations"", ""Offers obstetrics and gynecology services"", ""Offers pediatrics consultations"", ""Offers eye care services"", ""Provides outpatient and inpatient care"", ""Has an on-site pharmacy"", ""Provides laboratory services"", ""Performs ultrasound scans"", ""Performs electrocardiograms (ECG)"", ""Performs Obstetrics"", ""Performs Gynecology"", ""Performs Laboratory"", ""Ultrasound"", ""Ultrasound Scan"", ""Performs Electrocardiogram"", ""Performs electrocardiogram (ECG)""]",[],"[""Provides Radiology Services"", ""Provides Laboratory Services"", ""Provides radiology services"", ""Provides laboratory services"", ""Offers cardiology services"", ""Offers clinical pathology services"", ""Offers gynecology and obstetrics services"", ""Offers obstetrics and maternity care services"", ""Offers ophthalmology services"", ""Offers pediatrics services""]",[],0.4620000123977661,Adequate
f9d8de8a-10e1-4101-afad-6c0917fc0233,37 Military Hospital,Accra,Greater Accra,hospital,Military,CLAIMED,3,facility,public,text_extracted,5.6037,-0.187,0.8199999928474426,30,190,0.45350000262260437,0.5265,0.75,true,0.4300000071525574,MEDIUM,0.20000000298023224,0,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0.5299999713897705,true,false,false,0.3499999940395355,0.8799999952316284,0,0.699999988079071,true,false,false,false,false,false,false,false,true,false,false,false,false,false,0,0,4,2,1,0.3398,MEDIUM,false,0,[],false,false,false,0,-0.14808721943977296,-0.7045948486252366,false,false,WEAK_CLINICAL_EVIDENCE,"[""emergency:ambulance_or_referral"", ""emergency:oxygen"", ""emergency:trauma_stabilization"", ""emergency:diagnostics""]","{""active_domains"": [""emergency""], ""required_dependencies"": 5, ""met_dependencies"": 1, ""missing_dependencies"": 4, ""graph_version"": ""capability_graph_v1""}",0.25,0.20000000298023224,0.1429000049829483,0.20499999821186066,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,5,0,UNKNOWN,,,,"[""internalMedicine"", ""otolaryngology"", ""emergencyMedicine"", ""generalSurgery"", ""pediatrics"", ""cardiology""]",[],[],"[""Provides Inpatient admission"", ""Provides Outpatient consultation"", ""Operates Emergency care"", ""Provides inpatient admission"", ""Offers outpatient consultation"", ""Delivers emergency care""]",[],0.668720006942749,Marginal
8a87f02b-ac2f-4f02-bf92-cac273450fa6,Ho Teaching Hospital,Ho,Volta,hospital,Academic/Teaching,CLAIMED,3,facility,public,social_metadata,6.6,0.4667,0.8199999928474426,75,500,0.4909999966621399,0.2385,0.75,true,0.4000000059604645,MEDIUM,0.25,0,0,0.699999988079071,0.8999999761581421,0.8500000238418579,0.4300000071525574,true,true,false,0.3499999940395355,0.8799999952316284,0.3499999940395355,0.30000001192092896,true,true,true,true,true,false,false,true,true,false,false,false,true,false,0,0,2,11,1,0.3234,MEDIUM,false,0,[],false,false,false,0,0,0,false,false,LOW_SOURCE_TRUST|WEAK_CLINICAL_EVIDENCE,"[""icu:oxygen"", ""icu:patient_monitoring"", ""icu:trained_staff"", ""icu:beds"", ""surgery:sterilization"", ""surgery:blood_support"", ""surgery:recovery_beds"", ""emergency:ambulance_or_referral"", ""emergency:oxygen"", ""emergency:trauma_stabilization"", ""emergency:diagnostics"", ""obstetrics:delivery_room"", ""obstetrics:neonatal_support"", ""obstetrics:blood_support"", ""radiology:trained_staff""]","{""active_domains"": [""icu"", ""surgery"", ""emergency"", ""obstetrics"", ""radiology""], ""required_dependencies"": 21, ""met_dependencies"": 6, ""missing_dependencies"": 15, ""graph_version"": ""capability_graph_v1""}",0.541700005531311,0.2856999933719635,0.7142999768257141,0.5982000231742859,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,5,0,UNKNOWN,,,,"[""anesthesia"", ""criticalCareMedicine"", ""emergencyMedicine"", ""generalSurgery"", ""gynecologyAndObstetrics"", ""internalMedicine"", ""otolaryngology"", ""pathology"", ""pediatrics"", ""physicalMedicineAndRehabilitation"", ""radiology"", ""obstetricsAndMaternityCare""]",[],[],"[""Provides Physiotherapy Department at Ho Teaching Hospital"", ""Provides Has Physiotherapy Department"", ""Offers anesthesia services"", ""Provides critical care medicine"", ""Delivers emergency medicine services"", ""Performs general surgery"", ""Offers gynecology and obstetrics services"", ""Provides pathology services"", ""Delivers pediatrics services"", ""Offers physical medicine and rehabilitation services"", ""Provides radiology services""]",[],0.2062000036239624,Well-Served
6c9e254c-4348-41a8-a23e-92604ed020ba,Komfo Anokye Teaching Hospital,Kumasi,Ashanti,hospital,Academic/Teaching,CLAIMED,3,facility,public,structured,6.6885,-1.6244,0.8199999928474426,75,500,0.6585000157356262,0.9775,0.65,true,0.20999999344348907,NONE,0.10000000149011612,0,0,0.20000000298023224,0.8999999761581421,0.8500000238418579,0.5899999737739563,true,true,false,0.3499999940395355,0.8799999952316284,0.8500000238418579,1,true,true,true,true,true,false,false,true,true,false,false,false,true,false,0,0,4,9,1,0.3169,MEDIUM,false,0,[],false,false,false,0,0,0,false,false,WEAK_CLINICAL_EVIDENCE,"[""icu:oxygen"", ""icu:patient_monitoring"", ""icu:trained_staff"", ""icu:beds"", ""surgery:sterilization"", ""surgery:blood_support"", ""surgery:recovery_beds"", ""emergency:oxygen"", ""emergency:trauma_stabilization"", ""emergency:diagnostics"", ""obstetrics:delivery_room"", ""obstetrics:neonatal_support"", ""obstetrics:blood_support"", ""radiology:trained_staff""]","{""active_domains"": [""icu"", ""surgery"", ""emergency"", ""obstetrics"", ""radiology""], ""required_dependencies"": 21, ""met_dependencies"": 7, ""missing_dependencies"": 14, ""graph_version"": ""capability_graph_v1""}",0.541700005531311,0.33329999446868896,0.7142999768257141,0.612500011920929,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Verify ICU and surgery capabilities,6.5,1,MEDIUM,"The facility has a high service richness score, but missing critical dependencies for ICU and surgery services. This raises concerns about the facility's ability to provide these services safely and effectively.",,INFRASTRUCTURE,"[""anesthesia"", ""criticalCareMedicine"", ""emergencyMedicine"", ""generalSurgery"", ""gynecologyAndObstetrics"", ""internalMedicine"", ""pathology"", ""pediatrics"", ""radiology"", ""obstetricsAndMaternityCare""]",[],[],"[""Tertiary referral centre and teaching hospital located in Kumasi, Ghana"", ""Provides Tertiary referral centre"", ""Provides Teaching hospital""]",[],0.10599999874830246,Well-Served
8944be75-1ef2-49f7-84a9-763dc4000c7b,2BN Military Hospital,Apremdo,Western,hospital,Military,CLAIMED,3,facility,public,text_extracted,4.9105021,-1.7932516,0.9800000190734863,30,190,0.5325000286102295,0.5265,0.75,true,0.38999998569488525,MEDIUM,0.10000000149011612,0,0.15000000596046448,0.20000000298023224,0.3499999940395355,0,0.6600000262260437,true,false,false,0.3499999940395355,1,0,0.699999988079071,true,false,false,false,false,false,false,false,true,false,false,false,false,false,0,0,4,4,1,0.3165,MEDIUM,false,0,[],false,false,false,0,0,0,false,false,WEAK_CLINICAL_EVIDENCE,"[""emergency:ambulance_or_referral"", ""emergency:oxygen"", ""emergency:trauma_stabilization"", ""emergency:diagnostics""]","{""active_domains"": [""emergency""], ""required_dependencies"": 5, ""met_dependencies"": 1, ""missing_dependencies"": 4, ""graph_version"": ""capability_graph_v1""}",0.33329999446868896,0.20000000298023224,0.1429000049829483,0.23000000417232513,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Verify equipment and critical dependencies,5.3,1,MEDIUM,"The facility claims to provide emergency care and other services, but has missing critical dependencies, including ambulance or referral, oxygen, trauma stabilization, and diagnostics. This raises concerns about its ability to provide these services effectively.",,INFRASTRUCTURE,"[""dentistry"", ""emergencyMedicine"", ""internalMedicine"", ""otolaryngology"", ""generalSurgery"", ""pediatrics""]",[],[],"[""Provides Inpatient admission"", ""Provides Outpatient consultation"", ""Operates Emergency care"", ""Provides inpatient admission"", ""Offers outpatient consultation"", ""Delivers emergency care""]",[],0.5960000157356262,Marginal
b6eb2afe-44c2-4389-8283-6eb14eb46cea,Korle Bu Teaching Hospital,Accra,Greater Accra,hospital,Academic/Teaching,CREDIBLE,4,facility,public,text_extracted,5.6037,-0.187,0.8199999928474426,75,500,0.6859999895095825,0.6727,0.75,true,0.18000000715255737,NONE,0.10000000149011612,0,0.15000000596046448,0.20000000298023224,0.8999999761581421,0.8500000238418579,0.9100000262260437,true,false,true,0.8500000238418579,0.8799999952316284,0,0.699999988079071,true,true,true,true,true,false,false,true,true,false,false,false,true,false,6,4,6,13,1,0.283,MEDIUM,false,0,[],false,false,false,0,0.7404360971988655,0.20131281389292469,false,false,NONE,"[""icu:oxygen"", ""icu:trained_staff"", ""icu:beds"", ""surgery:sterilization"", ""surgery:blood_support"", ""surgery:recovery_beds"", ""emergency:ambulance_or_referral"", ""emergency:oxygen"", ""emergency:trauma_stabilization"", ""obstetrics:delivery_room"", ""obstetrics:neonatal_support"", ""obstetrics:blood_support"", ""radiology:trained_staff""]","{""active_domains"": [""icu"", ""surgery"", ""emergency"", ""obstetrics"", ""radiology""], ""required_dependencies"": 21, ""met_dependencies"": 8, ""missing_dependencies"": 13, ""graph_version"": ""capability_graph_v1""}",1,0.38100001215934753,0.7142999768257141,0.7642999887466431,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,Verify ICU and surgery capabilities,7.2,1,MEDIUM,"Korle Bu Teaching Hospital has a high clinical plausibility score, but there are concerns regarding the availability of critical dependencies for ICU and surgery services. Further verification is needed to confirm the hospital's capabilities.",,INFRASTRUCTURE,"[""anesthesia"", ""cardiacSurgery"", ""cardiology"", ""criticalCareMedicine"", ""emergencyMedicine"", ""generalSurgery"", ""gynecologyAndObstetrics"", ""internalMedicine"", ""neonatologyPerinatalMedicine"", ""otolaryngology"", ""pathology"", ""pediatrics""]","[""Performs Electrocardiogram (ECG) testing is provided"", ""Performs 2D Echocardiography (ECHO) testing is provided"", ""Performs Exercise Stress Test is offered"", ""Performs Cardiac Consultation services are provided"", ""Open heart surgeries are performed at the National Cardiothoracic Centre (NCTC) of Korle Bu Teaching Hospital"", ""27 free pediatric heart surgeries were performed in collaboration with the Gerald Asamoah Foundation and Kinderherzen"", ""Performs Electrocardiogram (ECG) testing"", ""Provides 2D Echocardiography (ECHO) testing"", ""Offers Exercise Stress Test"", ""Provides Cardiac Consultation services"", ""Performs open heart surgeries at the National Cardiothoracic Centre (NCTC)"", ""Performs pediatric heart surgeries""]","[""Equipped with Holter monitor equipment for rhythm monitoring"", ""Equipped with Electrocardiography (ECG) equipment"", ""Equipped with 2D Echocardiography (ECHO) equipment"", ""Equipped with Exercise stress testing equipment"", ""Equipped with Has Holter monitor equipment for rhythm monitoring"", ""Equipped with Electrocardiography (ECG) equipment"", ""Equipped with Has 2D Echocardiography (ECHO) equipment"", ""Equipped with exercise stress testing equipment""]","[""Affiliated with Korle Bu Teaching Hospital as the National Cardiothoracic Centre (NCTC)"", ""Serves as the National Cardiothoracic Centre (NCTC) of Korle Bu Teaching Hospital"", ""Offers specialized care in multiple specialties including anesthesia, cardiac surgery, cardiology, critical care medicine, emergency medicine, general surgery, gynecology and obstetrics, internal medicine, neonatology perinatal medicine, otolaryngology, pathology, pediatrics, radiology""]",[],0.05400000140070915,Well-Served
80296656-a224-42d4-93cf-af30b3cbf514,Abomosu Health Centre,Abomosu,Eastern,clinic,Primary/Clinic,SPARSE,2,facility,private,social_metadata,6.3025221,-0.7252218,0.9800000190734863,4,27,0.3659999966621399,0.1458,1,true,0.5799999833106995,HIGH,0.3499999940395355,0,0.3499999940395355,0.699999988079071,0,0,0.27000001072883606,false,false,false,0.20000000298023224,1,0,0.30000001192092896,false,false,false,false,false,false,false,false,false,true,false,false,false,false,0,0,0,1,0,0.2329,MEDIUM,false,0,[],false,false,false,0,0,0,false,false,LOW_SOURCE_TRUST,[],"{""active_domains"": [], ""required_dependencies"": 0, ""met_dependencies"": 0, ""missing_dependencies"": 0, ""graph_version"": ""capability_graph_v1""}",0.04170000180602074,0,0,0.012500000186264515,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,null,null,0,null,null,null,null,"[""internalMedicine"", ""familyMedicine"", ""pediatrics"", ""gynecologyAndObstetrics"", ""emergencyMedicine"", ""generalSurgery""]",[],[],[],[],0.852400004863739,Moderate Desert
438f3e65-d688-4db6-bc9f-0d2f6edbafe6,3E Medical Center,Accra,Greater Accra,hospital,Secondary,CLAIMED,3,facility,private,structured,5.6037,-0.187,0.8199999928474426,12,125,0.6585000157356262,0.9775,0.75,true,0.20999999344348907,NONE,0.10000000149011612,0,0,0,0,0,0.6899999976158142,true,true,false,0.3499999940395355,0.8799999952316284,0.8500000238418579,1,false,false,false,false,false,false,false,false,true,false,false,false,false,false,0,0,3,2,0,0.1819,CLEAN,false,0.15,hospital_no_equipment,false,false,false,0,-0.5923488777590922,-0.7045948486252366,false,false,WEAK_CLINICAL_EVIDENCE,[],"{""active_domains"": [], ""required_dependencies"": 0, ""met_dependencies"": 0, ""missing_dependencies"": 0, ""graph_version"": ""capability_graph_v1""}",0.20829999446868896,0,0,0.0625,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,null,null,0,null,null,null,null,"[""internalMedicine"", ""otolaryngology"", ""generalSurgery"", ""emergencyMedicine"", ""obstetricsAndMaternityCare"", ""familyMedicine""]",[],[],"[""Provides Inpatient admission"", ""Provides Outpatient consultation"", ""Provides inpatient admission"", ""Offers outpatient consultation""]",[],0.7820000052452087,Moderate Desert
9b5bcd5b-ffa8-45c0-8d89-29513c7440b6,A & A Medlove Medical Centre,Accra,Greater Accra,hospital,Secondary,CLAIMED,3,facility,private,social_metadata,5.6037,-0.187,0.8199999928474426,12,125,0.5985000133514404,0.2385,0.75,true,0.36000001430511475,LOW,0.25,0,0,0.550000011920929,0,0,0.5299999713897705,true,true,false,0.3499999940395355,0.8799999952316284,0.3499999940395355,0.30000001192092896,false,false,false,false,false,false,false,false,true,false,false,false,false,false,0,0,3,2,0,0.1808,CLEAN,false,0.15,hospital_no_equipment,false,false,false,0,-0.5923488777590922,-0.7045948486252366,false,false,LOW_SOURCE_TRUST|WEAK_CLINICAL_EVIDENCE,[],"{""active_domains"": [], ""required_dependencies"": 0, ""met_dependencies"": 0, ""missing_dependencies"": 0, ""graph_version"": ""capability_graph_v1""}",0.20829999446868896,0,0,0.0625,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,null,null,0,null,null,null,null,"[""internalMedicine"", ""otolaryngology"", ""generalSurgery"", ""emergencyMedicine"", ""obstetricsAndMaternityCare"", ""familyMedicine""]",[],[],"[""Provides Inpatient admission"", ""Provides Outpatient consultation"", ""Provides inpatient admission"", ""Provides outpatient consultation""]",[],0.8037999868392944,Moderate Desert
d9051330-1480-4c71-a0ba-365d0d586e40,3Way Family Care Clinic,Acherensua,Ahafo,clinic,Primary/Clinic,SPARSE,2,facility,private,social_metadata,6.9723205,-2.2987924,0.9800000190734863,4,27,0.5059999823570251,0.2385,1,true,0.4000000059604645,MEDIUM,0.25,0,0,0.5,0,0,0.27000001072883606,true,true,false,0.20000000298023224,1,0.3499999940395355,0.30000001192092896,false,false,false,false,false,false,false,false,false,true,false,false,false,false,0,0,0,1,0,0.1739,CLEAN,false,0,[],false,false,false,0,0,0,false,false,LOW_SOURCE_TRUST,[],"{""active_domains"": [], ""required_dependencies"": 0, ""met_dependencies"": 0, ""missing_dependencies"": 0, ""graph_version"": ""capability_graph_v1""}",0.04170000180602074,0,0,0.012500000186264515,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,null,null,0,null,null,null,null,"[""internalMedicine"", ""familyMedicine"", ""pediatrics""]",[],[],[],[],0.8199999928474426,Moderate Desert
97d11408-8303-44c3-83c2-72cb91c58fb1,1st Foundation Clinic,Accra,Greater Accra,clinic,Primary/Clinic,SPARSE,2,facility,private,text_extracted,5.6037,-0.187,0.8199999928474426,8,45,0.3709999918937683,0.3217,1,true,0.4300000071525574,MEDIUM,0.10000000149011612,0,0.3499999940395355,0.3499999940395355,0,0,0.3400000035762787,false,false,false,0.20000000298023224,0.8799999952316284,0,0.699999988079071,false,false,false,false,false,false,false,false,false,true,true,false,false,false,0,0,0,1,0,0.1551,CLEAN,false,0,[],false,true,false,1,0,0,false,false,EXTRACTION_ERROR|OUTREACH_SERVICE_ONLY,[],"{""active_domains"": [], ""required_dependencies"": 0, ""met_dependencies"": 0, ""missing_dependencies"": 0, ""graph_version"": ""capability_graph_v1""}",0.04170000180602074,0,0,0.012500000186264515,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,null,null,0,null,null,null,null,"[""internalMedicine"", ""familyMedicine"", ""publicHealth"", ""infectiousDiseases""]",[],[],[],[],0.8360000252723694,Moderate Desert
a6ec226d-a88e-4366-b390-5c709ef54e92,1st Foundation Clinic,Accra,Greater Accra,clinic,Primary/Clinic,SPARSE,2,facility,private,text_extracted,5.6037,-0.187,0.8199999928474426,8,45,0.3709999918937683,0.3217,1,true,0.4300000071525574,MEDIUM,0.10000000149011612,0,0.3499999940395355,0.3499999940395355,0,0,0.3400000035762787,false,false,false,0.20000000298023224,0.8799999952316284,0,0.699999988079071,false,false,false,false,false,false,false,false,false,true,true,false,false,false,0,0,0,1,0,0.1551,CLEAN,false,0,[],false,true,false,1,0,0,false,false,EXTRACTION_ERROR|OUTREACH_SERVICE_ONLY,[],"{""active_domains"": [], ""required_dependencies"": 0, ""met_dependencies"": 0, ""missing_dependencies"": 0, ""graph_version"": ""capability_graph_v1""}",0.04170000180602074,0,0,0.012500000186264515,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,null,null,0,null,null,null,null,"[""internalMedicine"", ""familyMedicine"", ""publicHealth"", ""infectiousDiseases""]",[],[],[],[],0.8360000252723694,Moderate Desert
9d70e24f-247c-41af-b708-cc10e99e54b1,1st Foundation Clinic,Dansoman,Greater Accra,clinic,Primary/Clinic,SPARSE,2,facility,private,text_extracted,5.5667,-0.25,0.8199999928474426,8,45,0.3709999918937683,0.3217,1,true,0.4300000071525574,MEDIUM,0.10000000149011612,0,0.3499999940395355,0.3499999940395355,0,0,0.3400000035762787,false,false,false,0.20000000298023224,0.8799999952316284,0,0.699999988079071,false,false,false,false,false,false,false,false,false,true,true,false,false,false,0,0,0,1,0,0.1551,CLEAN,false,0,[],false,true,false,1,0,0,false,false,EXTRACTION_ERROR|OUTREACH_SERVICE_ONLY,[],"{""active_domains"": [], ""required_dependencies"": 0, ""met_dependencies"": 0, ""missing_dependencies"": 0, ""graph_version"": ""capability_graph_v1""}",0.04170000180602074,0,0,0.012500000186264515,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,null,null,0,null,null,null,null,"[""internalMedicine"", ""familyMedicine"", ""publicHealth"", ""infectiousDiseases""]",[],[],[],[],0.8360000252723694,Moderate Desert
72551c75-afcb-4c7f-b6b4-d5a35c72def4,Accra Psychiatric Hospital,Accra,Greater Accra,hospital,Specialist,CREDIBLE,4,facility,public,structured,5.6037,-0.187,0.8199999928474426,12,600,0.9325000047683716,0.9775,0.75,true,0,NONE,0,0,0,0,0.4000000059604645,0.05000000074505806,0.9700000286102295,true,true,true,0.949999988079071,0.8799999952316284,0.8500000238418579,1,true,false,false,false,false,true,true,false,true,false,false,false,false,false,5,3,2,8,0,0.1276,CLEAN,false,0,[],false,false,false,0,-1.0366105360784115,0.05032820347323114,false,false,NONE,"[""emergency:ambulance_or_referral"", ""emergency:oxygen"", ""emergency:trauma_stabilization"", ""infectious_disease:infection_prevention"", ""mental_health:trained_staff""]","{""active_domains"": [""emergency"", ""infectious_disease"", ""mental_health""], ""required_dependencies"": 11, ""met_dependencies"": 6, ""missing_dependencies"": 5, ""graph_version"": ""capability_graph_v1""}",0.75,0.5454999804496765,0.428600013256073,0.47859999537467957,capability_graph_v1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,null,null,0,null,null,null,null,"[""clinicalPathology"", ""emergencyMedicine"", ""infectiousDiseases"", ""internalMedicine"", ""otolaryngology"", ""pathology""]","[""Performs Laboratory"", ""Performs Laboratory Services"", ""Performs Occupational Therapy"", ""Performs Electro Convulsive Therapy"", ""Emergency Care""]","[""Equipped with Laboratory Equipment"", ""Equipped with Microscope"", ""Equipped with Centrifuge""]","[""Operates Emergency Care"", ""Provides Laboratory Services""]",[],0.4046666622161865,Adequate
