region_normalised,total_facilities,clinical_facility_count,hospital_count,clinical_hospital_count,clinic_count,public_facilities,private_facilities,ngo_count,faith_based_count,government_facilities,regional_faith_based_count,teaching_hospital_count,referral_center_count,specialist_hospital_count,avg_doctors,total_doctors,avg_bed_capacity,total_beds,avg_completeness,avg_geo_quality,avg_clinical_complexity,avg_evidence_weight,avg_ghost_probability,emergency_medicine_facilities,obstetrics_facilities,surgery_facilities,pediatrics_facilities,icu_facilities,infectious_disease_facilities,radiology_facilities,mental_health_facilities,facilities_with_procedures,facilities_with_equipment,facilities_with_capabilities,volunteer_facilities,region_centroid_lat,region_centroid_lon,total_region_anomalies,avg_quality_risk,avg_facility_desert_score,avg_emergency_readiness,avg_critical_care_score,avg_service_richness_score,avg_infrastructure_completeness_score,avg_referral_complexity_score,avg_healthcare_maturity_score,rag_ready_count,rag_ready_rate,clinical_ready_count,region_population,facilities_per_100k,hospitals_per_100k,beds_per_100k,doctors_per_100k,icu_facilities_per_100k,surgery_facilities_per_100k,maternity_facilities_per_100k,public_private_ratio,maternity_gap_score,emergency_gap_score,icu_gap_score,surgical_access_gap_score,public_private_imbalance_score,all_specialties,missing_critical_specialties,critical_specialty_gap_count,recommended_actions,medical_desert_score,desert_label
Western,78,73,29,29,44,16,62,2,9,14,9,0,1,2,null,0,96.5,193,0.509583334510143,0.9020512883479779,0.17420329834119633,0.6576923017318432,0.3299999951074521,7,19,3,4,2,1,5,3,7,6,64,0,4.9105021,-1.7932516,1,0.1532051291030187,0.7571510492991178,0.04743589709202448,0.023076923611836556,0.1939115398682845,0.10191794905142906,0.08251794943442711,0.10285000026655886,68,87.2,7,2376021,3.28,1.22,8.12,0,0.084,0.126,0.8,0.258,0.739726,0.7586207,0.4,0.8965517,0.7948718,"[""anesthesia"",""clinicalPathology"",""criticalCareMedicine"",""dentistry"",""emergencyMedicine"",""endocrinologyAndDiabetesAndMetabolism"",""familyMedicine"",""generalSurgery"",""globalHealthAndInternationalHealth"",""gynecologyAndObstetrics"",""hospiceAndPalliativeInternalMedicine"",""infectiousDiseases"",""internalMedicine"",""maternalFetalMedicineOrPerinatology"",""medicalOncology"",""neonatologyPerinatalMedicine"",""obstetricsAndMaternityCare"",""otolaryngology"",""pathology"",""pediatrics"",""physicalMedicineAndRehabilitation"",""psychiatry"",""publicHealth"",""radiology"",""socialAndBehavioralSciences"",""urology""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility""]",0.5677162,Marginal
Oti,7,7,7,7,0,2,5,0,3,2,3,0,2,0,null,0,null,0,0.5869285719735282,0.9114285792623248,0.4748979615313666,0.4714285731315613,0.34714286242212566,3,3,3,3,2,0,3,0,2,1,7,0,9.498855,-1.2422922,0,0.2285714287843023,0.5451460949012211,0.33571427847657886,0.271428576537541,0.4464142844080925,0.21019999895777022,0.3489857167005539,0.31841428817382883,7,100,2,663338,1.06,1.06,0,0,0.302,0.452,0.452,0.4,0.5714286,0.5714286,0.4,0.5714286,0.71428573,"[""anesthesia"",""cardiology"",""clinicalPathology"",""criticalCareMedicine"",""dentistry"",""emergencyMedicine"",""gastroenterology"",""generalSurgery"",""gynecologyAndObstetrics"",""internalMedicine"",""neonatologyPerinatalMedicine"",""obstetricsAndMaternityCare"",""ophthalmology"",""otolaryngology"",""pathology"",""pediatrics"",""radiology"",""reproductiveEndocrinologyAndInfertility""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility"",""HIGH: Deploy mobile inpatient capacity — fewer than 20 beds in region"",""MEDIUM: Mental health services absent — underserved population"",""HIGH: Bed capacity insufficient — fewer than 2 beds per 100k""]",0.5164,Marginal
Ahafo,8,8,5,5,3,3,5,0,1,3,1,0,1,0,null,0,155,155,0.584375012665987,0.9000000059604645,0.3364285733550787,0.5375000014901161,0.31874999962747097,1,5,2,2,2,0,1,0,2,1,7,0,6.9723205,-2.2987924,0,0.17500000074505806,0.6053965017199516,0.17499999701976776,0.1875,0.38541249884292483,0.19345000013709068,0.21520000509917736,0.2461625017458573,8,100,2,564397,1.42,0.89,27.46,0,0.354,0.354,0.886,0.6,0.375,0.8,0.4,0.6,0.625,"[""anesthesia"",""cardiology"",""clinicalPathology"",""criticalCareMedicine"",""dentistry"",""emergencyMedicine"",""generalSurgery"",""gynecologyAndObstetrics"",""internalMedicine"",""maternalFetalMedicineOrPerinatology"",""neonatologyPerinatalMedicine"",""obstetricsAndMaternityCare"",""ophthalmology"",""orthopedicSurgery"",""otolaryngology"",""pathology"",""pediatrics"",""radiology""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility"",""MEDIUM: Mental health services absent — underserved population""]",0.4541,Adequate
Unknown,23,16,2,2,14,2,21,5,2,2,2,0,0,0,null,0,null,0,0.4568913054207097,0.6530434852061064,0.13908385234358517,0.5652173913043478,0.45347825664540997,2,5,2,1,0,2,1,0,3,2,21,1,5.0944353,-1.6440943,3,0.36739130382952484,0.8053869138593259,0.01304347813129425,0.026086957558341648,0.21556956596348598,0.08082608554674231,0.07453478224899458,0.09674782692657216,14,60.9,1,1000000,2.3,0.2,0,0,0,0.2,0.5,0.095,0.6875,0,1,0,0.9130435,"[""anesthesia"",""dentistry"",""emergencyMedicine"",""endocrinologyAndDiabetesAndMetabolism"",""gastroenterology"",""generalSurgery"",""gynecologyAndObstetrics"",""infectiousDiseases"",""internalMedicine"",""maternalFetalMedicineOrPerinatology"",""neonatologyPerinatalMedicine"",""obstetricsAndMaternityCare"",""otolaryngology"",""pediatrics"",""publicHealth"",""reproductiveEndocrinologyAndInfertility""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility"",""HIGH: Deploy mobile inpatient capacity — fewer than 20 beds in region"",""HIGH: No ICU capacity — critical gap for complex cases"",""MEDIUM: Mental health services absent — underserved population"",""HIGH: Hospital density critically low — < 0.5 per 100k population"",""HIGH: Bed capacity insufficient — fewer than 2 beds per 100k""]",0.48175,Marginal
Eastern,30,22,16,16,6,8,22,2,4,7,4,1,3,0,null,0,309.3333333333333,928,0.5652833342552185,0.862666666507721,0.2657976212600867,0.5633333365122477,0.33500000027318794,5,7,8,4,3,3,6,1,4,3,27,0,6.3025221,-0.7252218,1,0.20766666481892268,0.6835824464758237,0.1549999989569187,0.1400000024586916,0.30694333439071975,0.1551533341407776,0.1671533356110255,0.19762999980400006,28,93.3,4,2633154,1.14,0.61,35.24,0,0.114,0.304,0.266,0.364,0.6818182,0.6875,0.4,0.5,0.73333335,"[""anesthesia"",""cardiacSurgery"",""cardiology"",""clinicalPathology"",""criticalCareMedicine"",""dentistry"",""dermatology"",""emergencyMedicine"",""endocrinologyAndDiabetesAndMetabolism"",""gastroenterology"",""generalSurgery"",""geriatricsInternalMedicine"",""gynecologyAndObstetrics"",""infectiousDiseases"",""internalMedicine"",""maternalFetalMedicineOrPerinatology"",""neonatologyPerinatalMedicine"",""nephrology"",""neurology"",""obstetricsAndMaternityCare"",""ophthalmology"",""orthopedicSurgery"",""otolaryngology"",""pathology"",""pediatrics"",""plasticSurgery"",""psychiatry"",""publicHealth"",""radiology"",""reproductiveEndocrinologyAndInfertility"",""urology""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility""]",0.47800228,Adequate
Bono East,15,11,9,9,2,1,14,1,4,1,4,0,0,0,null,0,100,100,0.5757000009218852,0.8413333296775818,0.19390476308763027,0.40000000794728596,0.3813333357373873,2,3,1,2,0,1,2,0,3,2,14,0,7.5833,-1.9333,0,0.2666666641831398,0.7450291484594345,0.06333333452542624,0.020000000794728596,0.32220666483044624,0.11283999681472778,0.09524666766325633,0.14717999777446192,15,100,3,1141427,1.31,0.79,8.76,0,0,0.088,0.263,0.071,0.72727275,0.7777778,1,0.8888889,0.93333334,"[""clinicalPathology"",""emergencyMedicine"",""familyMedicine"",""gynecologyAndObstetrics"",""infectiousDiseases"",""internalMedicine"",""neonatologyPerinatalMedicine"",""nephrology"",""obstetricsAndMaternityCare"",""otolaryngology"",""pathology"",""pediatrics"",""radiology""]","[""generalSurgery""]",1,"[""URGENT: No surgical capacity — patients cannot receive operative care"",""URGENT: Critical physician shortage — avg < 1 doctor per facility"",""HIGH: No ICU capacity — critical gap for complex cases"",""MEDIUM: Mental health services absent — underserved population""]",0.7381313,Moderate Desert
Upper West,24,21,13,13,8,9,15,2,1,8,1,0,1,1,null,0,null,0,0.5012708306312561,0.8475000075995922,0.20224702544510365,0.5333333363135656,0.39624999836087227,2,7,2,4,1,1,2,1,3,1,21,0,6.1155796,-3.0343316,1,0.2770833323399226,0.7421226392810544,0.060416666169961296,0.04583333432674408,0.22742083265135685,0.09713333224256833,0.1014958353092273,0.11861666517021756,22,91.7,3,901683,2.66,1.44,0,0,0.111,0.222,0.776,0.6,0.6666667,0.84615386,0.7,0.84615386,0.625,"[""anesthesia"",""clinicalPathology"",""criticalCareMedicine"",""dentistry"",""emergencyMedicine"",""endocrinologyAndDiabetesAndMetabolism"",""generalSurgery"",""gynecologyAndObstetrics"",""infectiousDiseases"",""internalMedicine"",""medicalOncology"",""neonatologyPerinatalMedicine"",""obstetricsAndMaternityCare"",""ophthalmology"",""otolaryngology"",""pathology"",""pediatrics"",""physicalMedicineAndRehabilitation"",""psychiatry"",""publicHealth"",""radiology""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility"",""HIGH: Deploy mobile inpatient capacity — fewer than 20 beds in region"",""HIGH: Bed capacity insufficient — fewer than 2 beds per 100k""]",0.63436925,Marginal
Upper East,6,5,5,5,0,1,5,1,0,1,0,0,0,0,null,0,null,0,0.546083336075147,0.8733333349227905,0.16833333702137074,0.6666666666666666,0.3249999980131785,0,1,0,1,0,0,1,0,1,0,6,0,11.0583,-0.2417,0,0.19999999925494194,0.7510973413785299,0,0,0.2847166669865449,0.05554999907811483,0.04761666556199392,0.10208333376795053,6,100,1,1046545,0.57,0.48,0,0,0,0,0.096,0.2,0.8,1,1,1,0.8333333,"[""cardiology"",""internalMedicine"",""maternalFetalMedicineOrPerinatology"",""neonatologyPerinatalMedicine"",""ophthalmology"",""otolaryngology"",""pediatrics"",""physicalMedicineAndRehabilitation"",""radiology""]","[""emergencyMedicine"",""generalSurgery"",""gynecologyAndObstetrics""]",3,"[""URGENT: Deploy emergency medicine capacity — zero coverage detected"",""URGENT: No surgical capacity — patients cannot receive operative care"",""URGENT: No obstetrics — elevated maternal mortality risk"",""URGENT: Critical physician shortage — avg < 1 doctor per facility"",""HIGH: Deploy mobile inpatient capacity — fewer than 20 beds in region"",""HIGH: No ICU capacity — critical gap for complex cases"",""MEDIUM: Mental health services absent — underserved population"",""HIGH: Hospital density critically low — < 0.5 per 100k population"",""HIGH: Bed capacity insufficient — fewer than 2 beds per 100k""]",0.9352,Severe Desert
Greater Accra,420,316,160,160,156,28,392,34,11,24,11,8,3,21,28.75,115,140.3846153846154,1825,0.6362357128943715,0.8346190430578732,0.22068367483360427,0.7473809534595126,0.2311190466618254,38,114,64,65,18,21,76,21,168,74,385,0,5.6037,-0.187,41,0.13288095226245267,0.6886063595790238,0.07690476211053984,0.06666666855592103,0.3524783333408691,0.18182666695543698,0.12383547581377484,0.18900738112584112,406,96.7,159,5401964,7.77,2.96,33.78,2.13,0.333,1.185,2.11,0.071,0.6392405,0.7625,0.2,0.6,0.93333334,"[""anesthesia"",""cardiacSurgery"",""cardiology"",""clinicalPathology"",""criticalCareMedicine"",""dentistry"",""dermatology"",""emergencyMedicine"",""endocrinologyAndDiabetesAndMetabolism"",""familyMedicine"",""gastroenterology"",""generalSurgery"",""geriatricsInternalMedicine"",""globalHealthAndInternationalHealth"",""gynecologyAndObstetrics"",""hospiceAndPalliativeInternalMedicine"",""infectiousDiseases"",""internalMedicine"",""maternalFetalMedicineOrPerinatology"",""medicalOncology"",""neonatologyPerinatalMedicine"",""nephrology"",""neurology"",""obstetricsAndMaternityCare"",""ophthalmology"",""orthopedicSurgery"",""otolaryngology"",""pathology"",""pediatrics"",""physicalMedicineAndRehabilitation"",""plasticSurgery"",""psychiatry"",""publicHealth"",""pulmonology"",""radiology"",""reproductiveEndocrinologyAndInfertility"",""urology""]",[],0,"[""Monitor — no critical access gaps identified at this time""]",0.4256883,Adequate
Volta,63,57,48,48,9,18,45,6,16,16,16,1,2,0,null,0,125,125,0.5592142840226492,0.8571428651847537,0.23523809843593174,0.6412698399452936,0.2973015873678147,6,14,9,8,5,2,7,5,12,5,58,0,6.6,0.4667,4,0.1993650801125027,0.7164254422698703,0.08730158617808706,0.08015873176710946,0.27578730195287676,0.1617936510888357,0.11588095246799408,0.16476666775073798,63,100,10,1693143,3.72,2.83,7.38,0,0.295,0.532,0.827,0.4,0.75438595,0.875,0.2,0.8125,0.71428573,"[""anesthesia"",""clinicalPathology"",""criticalCareMedicine"",""dentistry"",""dermatology"",""emergencyMedicine"",""endocrinologyAndDiabetesAndMetabolism"",""gastroenterology"",""generalSurgery"",""geriatricsInternalMedicine"",""gynecologyAndObstetrics"",""infectiousDiseases"",""internalMedicine"",""neonatologyPerinatalMedicine"",""obstetricsAndMaternityCare"",""ophthalmology"",""orthopedicSurgery"",""otolaryngology"",""pathology"",""pediatrics"",""physicalMedicineAndRehabilitation"",""psychiatry"",""publicHealth"",""pulmonology"",""radiology"",""reproductiveEndocrinologyAndInfertility""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility""]",0.5432395,Marginal
Central,47,32,18,18,14,7,40,6,7,7,7,0,1,2,null,0,100.5,201,0.5686595693547675,0.8553191493166253,0.16889817755114525,0.6595744693532903,0.3042553180551275,5,9,1,7,1,5,5,3,10,4,41,1,5.3103937,-0.7698124,5,0.181914895297365,0.7288558321430328,0.04999999923908964,0.017021276849381466,0.2801382977594721,0.15848936235651057,0.09727446861723636,0.14499361785326867,46,97.9,9,2563228,1.83,0.7,7.84,0,0.039,0.039,0.351,0.175,0.71875,0.7222222,0.7,0.9444444,0.85106385,"[""anesthesia"",""cardiology"",""clinicalPathology"",""criticalCareMedicine"",""dentistry"",""dermatology"",""emergencyMedicine"",""endocrinologyAndDiabetesAndMetabolism"",""familyMedicine"",""gastroenterology"",""generalSurgery"",""gynecologyAndObstetrics"",""infectiousDiseases"",""internalMedicine"",""medicalOncology"",""neonatologyPerinatalMedicine"",""nephrology"",""neurology"",""obstetricsAndMaternityCare"",""ophthalmology"",""orthopedicSurgery"",""otolaryngology"",""pathology"",""pediatrics"",""physicalMedicineAndRehabilitation"",""plasticSurgery"",""psychiatry"",""publicHealth"",""radiology"",""reproductiveEndocrinologyAndInfertility"",""urology""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility""]",0.5984194,Marginal
Ashanti,155,118,74,74,44,24,131,17,15,21,15,4,1,11,null,0,89.16666666666667,535,0.5799354839709497,0.8695483880658303,0.22912442536363678,0.640000000692183,0.2868387074239792,16,44,24,22,7,4,29,13,39,25,142,0,6.6885,-1.6244,19,0.16393548437664585,0.7027108556440761,0.08354838680355779,0.06903225991033739,0.31263032243136435,0.164726451904543,0.129043226088247,0.17372451654124643,147,94.8,37,5780438,2.68,1.28,9.26,0,0.121,0.415,0.761,0.183,0.62711865,0.7837838,0.2,0.6756757,0.8451613,"[""anesthesia"",""cardiology"",""clinicalPathology"",""criticalCareMedicine"",""dentistry"",""dermatology"",""emergencyMedicine"",""endocrinologyAndDiabetesAndMetabolism"",""familyMedicine"",""generalSurgery"",""geriatricsInternalMedicine"",""gynecologyAndObstetrics"",""infectiousDiseases"",""internalMedicine"",""medicalOncology"",""neonatologyPerinatalMedicine"",""nephrology"",""neurology"",""obstetricsAndMaternityCare"",""ophthalmology"",""orthopedicSurgery"",""otolaryngology"",""pathology"",""pediatrics"",""physicalMedicineAndRehabilitation"",""psychiatry"",""publicHealth"",""radiology"",""reproductiveEndocrinologyAndInfertility"",""urology""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility""]",0.49456245,Marginal
North East,2,1,1,1,0,0,2,1,0,0,0,0,0,0,null,0,300,300,0.4854999929666519,0.9000000059604645,0.3099999949336052,0.5999999940395355,0.4099999964237213,0,2,1,0,0,0,0,0,0,0,2,0,10.5167,-0.35,0,0.15000000223517418,0.5769599974155426,0.125,0.17499999701976776,0.35420000553131104,0.5277999937534332,0.2142999991774559,0.3246000036597252,2,100,0,527170,0.38,0.19,56.91,0,0,0.19,0.379,0,0,1,1,0,1,"[""anesthesia"",""generalSurgery"",""gynecologyAndObstetrics"",""internalMedicine"",""obstetricsAndMaternityCare"",""otolaryngology""]","[""emergencyMedicine"",""pediatrics""]",2,"[""URGENT: Deploy emergency medicine capacity — zero coverage detected"",""HIGH: Deploy paediatric care — children's health services absent"",""URGENT: Critical physician shortage — avg < 1 doctor per facility"",""HIGH: No ICU capacity — critical gap for complex cases"",""MEDIUM: Mental health services absent — underserved population"",""HIGH: Hospital density critically low — < 0.5 per 100k population"",""URGENT: Region severely underserved — prioritise facility establishment""]",0.3286,Adequate
Northern,33,29,21,21,8,11,22,2,3,9,3,3,2,1,null,0,null,0,0.5598030279983174,0.8490909067067233,0.25757576005928445,0.5575757604656797,0.3033333333830039,5,6,6,4,4,0,6,1,7,5,31,1,9.4075,-0.8533,0,0.18636363609270615,0.7014760748680794,0.13484848313259357,0.12272727489471436,0.2929242424892657,0.09308787909421054,0.13008787821639667,0.16731818449316602,32,97,6,2479461,1.33,0.85,0,0,0.161,0.242,0.242,0.5,0.79310346,0.7619048,0.4,0.71428573,0.6666667,"[""anesthesia"",""clinicalPathology"",""criticalCareMedicine"",""dentistry"",""emergencyMedicine"",""generalSurgery"",""gynecologyAndObstetrics"",""hospiceAndPalliativeInternalMedicine"",""internalMedicine"",""neonatologyPerinatalMedicine"",""nephrology"",""obstetricsAndMaternityCare"",""ophthalmology"",""orthopedicSurgery"",""otolaryngology"",""pathology"",""pediatrics"",""physicalMedicineAndRehabilitation"",""psychiatry"",""publicHealth"",""radiology"",""urology""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility"",""HIGH: Deploy mobile inpatient capacity — fewer than 20 beds in region"",""HIGH: Bed capacity insufficient — fewer than 2 beds per 100k""]",0.64509195,Marginal
Savannah,4,3,3,3,0,1,3,1,1,1,1,0,0,0,null,0,null,0,0.46412499994039536,0.8199999928474426,0.10357143403962255,0.4000000059604645,0.4974999949336052,0,0,0,0,0,0,0,0,0,0,4,0,9.0167,-2.4833,0,0.2874999977648258,0.8300059884786606,0,0,0.12497500143945217,0,0,0.03750000102445483,4,100,0,606986,0.66,0.49,0,0,0,0,0,0.333,1,1,1,1,0.75,"[""internalMedicine"",""nephrology""]","[""emergencyMedicine"",""generalSurgery"",""gynecologyAndObstetrics"",""pediatrics""]",4,"[""URGENT: Deploy emergency medicine capacity — zero coverage detected"",""URGENT: No surgical capacity — patients cannot receive operative care"",""URGENT: No obstetrics — elevated maternal mortality risk"",""HIGH: Deploy paediatric care — children's health services absent"",""URGENT: Critical physician shortage — avg < 1 doctor per facility"",""HIGH: Deploy mobile inpatient capacity — fewer than 20 beds in region"",""HIGH: No ICU capacity — critical gap for complex cases"",""MEDIUM: Mental health services absent — underserved population"",""HIGH: Hospital density critically low — < 0.5 per 100k population"",""HIGH: Bed capacity insufficient — fewer than 2 beds per 100k"",""URGENT: Region severely underserved — prioritise facility establishment""]",0.9706,Severe Desert
Brong-Ahafo,27,24,17,17,7,7,20,0,6,4,6,2,1,1,null,0,238,238,0.5992592617317483,0.8377777735392252,0.3111243408035349,0.6333333364239445,0.2807407401226185,5,11,6,5,3,3,7,1,7,4,27,0,7.75,-0.9833,2,0.20925926430909722,0.6445756041341357,0.1499999987858313,0.12777778064763104,0.3518444440431065,0.20326296267686067,0.19603703474556958,0.22208888780463626,27,100,7,1724847,1.57,0.99,13.8,0,0.174,0.348,0.638,0.35,0.5416667,0.7058824,0.4,0.64705884,0.7407407,"[""anesthesia"",""cardiology"",""clinicalPathology"",""criticalCareMedicine"",""dentistry"",""dermatology"",""emergencyMedicine"",""endocrinologyAndDiabetesAndMetabolism"",""familyMedicine"",""gastroenterology"",""generalSurgery"",""globalHealthAndInternationalHealth"",""gynecologyAndObstetrics"",""hospiceAndPalliativeInternalMedicine"",""infectiousDiseases"",""internalMedicine"",""neonatologyPerinatalMedicine"",""nephrology"",""neurology"",""obstetricsAndMaternityCare"",""ophthalmology"",""orthopedicSurgery"",""otolaryngology"",""pathology"",""pediatrics"",""physicalMedicineAndRehabilitation"",""plasticSurgery"",""psychiatry"",""publicHealth"",""pulmonology"",""radiology"",""reproductiveEndocrinologyAndInfertility"",""urology""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility""]",0.46398234,Adequate
Western North,13,13,5,5,8,4,9,0,3,4,3,0,0,0,null,0,null,0,0.5514615361507123,0.8738461618240063,0.20733516949873704,0.5692307673967801,0.29923076698413265,2,4,2,1,0,1,1,1,1,1,10,0,6.45,-2.35,2,0.15384615441927543,0.6943461516728768,0.08461538644937369,0.04615384798783522,0.233969231064503,0.13886153927216163,0.1208846179338602,0.13800769213300484,12,92.3,1,782022,1.66,0.64,0,0,0,0.256,0.511,0.444,0.6923077,0.6,1,0.6,0.6923077,"[""anesthesia"",""clinicalPathology"",""emergencyMedicine"",""generalSurgery"",""gynecologyAndObstetrics"",""infectiousDiseases"",""internalMedicine"",""maternalFetalMedicineOrPerinatology"",""neonatologyPerinatalMedicine"",""obstetricsAndMaternityCare"",""ophthalmology"",""orthopedicSurgery"",""otolaryngology"",""pathology"",""pediatrics"",""psychiatry"",""radiology""]",[],0,"[""URGENT: Critical physician shortage — avg < 1 doctor per facility"",""HIGH: Deploy mobile inpatient capacity — fewer than 20 beds in region"",""HIGH: No ICU capacity — critical gap for complex cases"",""HIGH: Bed capacity insufficient — fewer than 2 beds per 100k""]",0.72621536,Moderate Desert
